MAT_NO,PONO,SAMPLE_POS_CODE,THICK_ZN,TOP_YS_N,RP02_N,YP_JUDGE,BREAK_EL_N,AGT_EL_N,N_VALUE_90_N,N_VALUE_AVG_N,REC_REVISE_TIME,SLAB_NO,SM_PRODTIME,HR_COIL_NO,HR_PRODTIME,STD_VERSION,ORDER_THICK,PROD_THICK,ORDER_WIDTH,PROD_WIDTH,ORDER_LEN_MIN,PROD_LEN,ORDER_WT,SORT_GRADE_CODE_F,DELIVERY_DATE_IN,SAMPLE_SHAPE_CODE,ELM_C,ELM_SI,ELM_MN,ELM_P,ELM_S,ELM_AL,ELM_NB,ELM_TI,ELM_B,ELM_CU,ELM_NI,ELM_CR,ELM_MO,ELM_V,ELM_N,ELM_O,ELM_H,EXCESS_C,CC_NO,CAST_NO,TD_NO,DESIGN_DISCH_TEMP_AIM,DESIGN_DISCH_TEMP_MIN,DESIGN_DISCH_TEMP_MAX,DESIGN_FM_TEMP_AIM,DESIGN_FM_TEMP_MIN,DESIGN_FM_TEMP_MAX,DESIGN_CT_TEMP_AIM,DESIGN_CT_TEMP_MIN,DESIGN_CT_TEMP_MAX,HR_PLAN_NO,FUR_NO_HR,CHARGE_TEMP,DISCH_TEMP,IN_FURNACE_TIME,ROUGH_TEMP_AVE,ROUGH_TEMP_MAX,ROUGH_TEMP_MIN,FM_TEMP_AVE,FM_TEMP_MAX,FM_TEMP_MIN,CT_TEMP_AVE,CT_TEMP_MAX,CT_TEMP_MIN,SAMP_FM_TEMP_AVE,SAMP_FM_TEMP_MAX,SAMP_FM_TEMP_MIN,SAMP_FM_TEMP_RANGE,HR_THICK,SP_EXIT_MAT_NO,HR_START_POS,HR_END_POS,ELM_CA_ACT,ELM_SN_ACT,ELM_AS_ACT,ELM_SB_ACT,ELM_PB_ACT,ELM_C_SLAB,ELM_SI_SLAB,ELM_MN_SLAB,ELM_P_SLAB,ELM_S_SLAB,ELM_ALT_SLAB,ELM_NB_SLAB,ELM_TI_SLAB,ELM_V_SLAB,ELM_CU_SLAB,ELM_NI_SLAB,ELM_CR_SLAB,ELM_MO_SLAB,ELM_B_SLAB,ELM_N_SLAB,ELM_O_SLAB,ELM_H_SLAB,EXCESS_C_SLAB,ELM_CA_SLAB,ELM_SN_SLAB,ELM_AS_SLAB,ELM_SB_SLAB,ELM_PB_SLAB,CEQ_calculated,thickness_ratio,ct_temp_deviation,fm_temp_deviation,ELM_C^2,ELM_C ELM_MN,ELM_C ELM_SI,ELM_C FM_TEMP_AVE,ELM_C CT_TEMP_AVE,ELM_MN^2,ELM_MN ELM_SI,ELM_MN FM_TEMP_AVE,ELM_MN CT_TEMP_AVE,ELM_SI^2,ELM_SI FM_TEMP_AVE,ELM_SI CT_TEMP_AVE,FM_TEMP_AVE^2,FM_TEMP_AVE CT_TEMP_AVE,CT_TEMP_AVE^2
15121589501,15246757,9,0.0,0,349,349,29.6,14.4,0.0,0.0,20250429143436,1524675740700,20250327105015,139865571400,20250415101329,2007,4.99,4.99,1250,1250,0,0,150.0,3,20250430,2,0.0773,0.04,1.32,0.0125,0.0078,0.0311,0.0003,0.0008,0.0001,0.011,0.005,0.014,0.002,0.0002,0.0045,0.0,0.0,0.07726,437045,46798,9,1170,1140,1200,850,820,880,560,530,590,398655,1,20,1201,238,1042,1050,1028,837.0,850,820,554.0,583,531,831.384,838.0,801.0,37.0,5.06,15121589502,-15.3393682,15.339368197,0.0001,0.004,0.0025,0.0,0.0004,0.0773,0.04,1.32,0.0125,0.0078,0.0311,0.0003,0.0008,0.0002,0.011,0.005,0.014,0.002,0.0001,0.0045,0.0,0.0,0.07726,0.0001,0.004,0.0025,0.0,0.0004,0.2973,0.9999997995992386,0.9892857125191327,0.9847058811944637,0.005975289999999999,0.102036,0.0030919999999999997,64.70009999999999,42.8242,1.7424000000000002,0.05280000000000001,1104.8400000000001,731.2800000000001,0.0016,33.480000000000004,22.16,700569.0,463698.0,306916.0
1125901543,15165154,0,5.89,278,0,278,42.0,19.7,0.0,0.0,20250414150439,1516515410500,20250218182232,112304701300,20250309131337,2017,6.0,5.95,1500,1500,8,8000,90.03,1,20250331,2,0.0773,0.008,0.567,0.0168,0.0073,0.034,0.0003,0.0013,0.0,0.007,0.006,0.02,0.009,0.0003,0.0024,0.002,0.0,0.07726,177543,12615,16,1190,1150,1230,850,820,880,580,550,610,123047,2,50,1211,227,993,1009,961,847.0,865,707,581.0,594,564,850.281,857.0,843.0,14.0,5.97,1125901543,0.981824403,31.584513797,0.0003,0.001,0.003,0.0009,0.0008,0.0773,0.008,0.567,0.0168,0.0073,0.034,0.0003,0.0013,0.0003,0.007,0.006,0.02,0.009,0.0,0.0024,0.002,0.0,0.07726,0.0003,0.001,0.003,0.0009,0.0008,0.17179999999999998,0.9916665013889164,1.001724136203924,0.9964705870629758,0.005975289999999999,0.043829099999999996,0.0006184,65.47309999999999,44.9113,0.32148899999999997,0.004536,480.24899999999997,329.42699999999996,6.4e-05,6.776,4.648,717409.0,492107.0,337561.0
15121589601,15246757,9,0.0,0,342,342,31.2,16.3,0.0,0.0,20250429143437,1524675740100,20250327094534,139865571500,20250415101514,2007,4.99,4.99,1250,1250,0,0,150.0,3,20250430,2,0.0773,0.04,1.32,0.0125,0.0078,0.0311,0.0003,0.0008,0.0001,0.011,0.005,0.014,0.002,0.0002,0.0045,0.0,0.0,0.07726,437045,46798,9,1170,1140,1200,850,820,880,560,530,590,398655,4,20,1202,237,1064,1074,1048,842.0,855,823,559.0,594,532,827.666,837.0,785.0,52.0,5.06,15121589602,-15.3571458,15.357145798,0.0001,0.004,0.0025,0.0,0.0004,0.0773,0.04,1.32,0.0125,0.0078,0.0311,0.0003,0.0008,0.0002,0.011,0.005,0.014,0.002,0.0001,0.0045,0.0,0.0,0.07726,0.0001,0.004,0.0025,0.0,0.0004,0.2973,0.9999997995992386,0.9982142839317603,0.9905882341287198,0.005975289999999999,0.102036,0.0030919999999999997,65.08659999999999,43.210699999999996,1.7424000000000002,0.05280000000000001,1111.44,737.88,0.0016,33.68,22.36,708964.0,470678.0,312481.0
139819574200,15246757,0,3.103,408,0,408,40.0,17.1,0.0,0.0,20250406154758,1524675740200,20250327095303,139819574200,20250405032438,2017,3.0,3.0,1250,1250,0,0,240.0,1,20250430,1,0.0773,0.04,1.32,0.0125,0.0078,0.0311,0.0003,0.0008,0.0001,0.011,0.005,0.014,0.002,0.0002,0.0045,0.0,0.0,0.07726,437045,46798,9,1190,1150,1230,850,820,880,600,570,630,398187,1,20,1218,225,1078,1085,1064,825.0,847,809,604.0,618,545,805.923,819.0,785.0,34.0,3.03,139819574200,-15.0,15.0,0.0001,0.004,0.0025,0.0,0.0004,0.0773,0.04,1.32,0.0125,0.0078,0.0311,0.0003,0.0008,0.0002,0.011,0.005,0.014,0.002,0.0001,0.0045,0.0,0.0,0.07726,0.0001,0.004,0.0025,0.0,0.0004,0.2973,0.9999996666667778,1.006666664988889,0.9705882341522492,0.005975289999999999,0.102036,0.0030919999999999997,63.772499999999994,46.6892,1.7424000000000002,0.05280000000000001,1089.0,797.2800000000001,0.0016,33.0,24.16,680625.0,498300.0,364816.0
139796773200,14161912,0,4.298,405,0,405,31.0,16.3,0.0,0.0,20250401225312,1416191210100,20241231224142,139796773200,20250331150448,2017,4.0,4.0,1300,1300,0,0,100.0,1,20250331,1,0.0708,0.005,1.277,0.0103,0.0049,0.0363,0.0008,0.0008,0.0001,0.005,0.007,0.017,0.002,0.0021,0.0037,0.0,0.0,0.07069,176366,12497,5,1200,1170,1230,850,820,880,550,520,580,397958,3,20,1207,229,1047,1074,1031,843.0,860,833,644.0,656,618,849.26,859.0,822.0,39.0,4.03,139796773200,-15.0,15.0,0.0002,0.001,0.003,0.0,0.0,0.0708,0.005,1.277,0.0103,0.0049,0.0363,0.0008,0.0008,0.0021,0.005,0.007,0.017,0.002,0.0001,0.0037,0.0,0.0,0.07069,0.0002,0.001,0.003,0.0,0.0,0.2836333333333333,0.9999997500000625,1.1709090887801652,0.991764704715571,0.0050126400000000005,0.0904116,0.00035400000000000004,59.684400000000004,45.5952,1.6307289999999999,0.006385,1076.511,822.3879999999999,2.5e-05,4.215,3.22,710649.0,542892.0,414736.0
139809575300,15166324,0,12.261,342,0,342,27.0,13.4,0.0,0.0,20250404115015,1516632410200,20250307035222,139809575300,20250402230703,2017,11.99,11.99,1500,1500,0,0,30.0,1,20250430,2,0.1672,0.009,0.52,0.0142,0.0079,0.0349,0.0003,0.0012,0.0,0.013,0.01,0.021,0.006,0.0004,0.0034,0.0,0.0,0.16716,177930,12659,16,1200,1160,1240,850,820,880,560,530,590,398095,3,20,1207,216,1033,1043,1023,850.0,0,0,568.0,681,466,828.306,849.0,812.0,37.0,12.03,139809575300,-15.0,15.0,0.0006,0.002,0.004,0.0005,0.0012,0.1672,0.009,0.52,0.0142,0.0079,0.0349,0.0003,0.0012,0.0004,0.013,0.01,0.021,0.006,0.0,0.0034,0.0,0.0,0.16716,0.0006,0.002,0.004,0.0005,0.0012,0.2538666666666667,0.9999999165971714,1.0142857124744897,0.9999999988235294,0.027955839999999996,0.086944,0.0015047999999999997,142.11999999999998,94.9696,0.27040000000000003,0.00468,442.0,295.36,8.099999999999999e-05,7.6499999999999995,5.111999999999999,722500.0,482800.0,322624.0
139820470600,15244390,0,3.046,410,0,410,44.0,17.1,0.0,0.0,20250406231850,1524439040600,20250227074612,139820470600,20250405113241,2017,3.05,3.05,1400,1400,0,0,49.0,1,20250430,1,0.0977,0.046,1.289,0.0122,0.0009,0.0263,0.0008,0.0017,0.0002,0.011,0.012,0.028,0.002,0.0001,0.0039,0.0015,0.00017,0.09759,436426,46731,6,1190,1150,1230,850,820,880,600,570,630,398204,1,20,1220,206,1049,1058,1031,850.0,860,834,602.0,660,575,834.5,849.0,819.0,30.0,3.08,139820470600,-15.0,15.0,0.0002,0.001,0.0027,0.0,0.0003,0.0977,0.046,1.289,0.0122,0.0009,0.0263,0.0008,0.0017,0.0001,0.011,0.012,0.028,0.002,0.0002,0.0039,0.0015,0.00017,0.09759,0.0002,0.001,0.0027,0.0,0.0003,0.31253333333333333,0.999999672131255,1.003333331661111,0.9999999988235294,0.00954529,0.1259353,0.004494199999999999,83.045,58.8154,1.6615209999999998,0.05929399999999999,1095.6499999999999,775.978,0.002116,39.1,27.692,722500.0,511700.0,362404.0
15121383801,15166120,9,0.0,0,333,333,33.5,14.9,0.0,0.0,20250416005129,1516612010200,20250304060058,139820471700,20250405115445,1,3.2,3.2,1312,1312,0,0,24.0,3,20250430,1,0.0758,0.006,0.906,0.0184,0.0057,0.0295,0.0019,0.0009,0.0,0.008,0.01,0.028,0.011,0.0014,0.0021,0.0,0.0,0.07555,177863,12648,3,1170,1140,1200,850,820,880,570,540,600,398204,2,176,1210,201,1063,1075,1042,850.0,861,831,557.0,575,493,855.242,857.0,853.0,4.0,3.26,15121383801,610.751982895,641.443464145,0.0006,0.001,0.004,0.0001,0.0018,0.0758,0.006,0.906,0.0184,0.0057,0.0295,0.0019,0.0009,0.0014,0.008,0.01,0.028,0.011,0.0,0.0021,0.0,0.0,0.07555,0.0006,0.001,0.004,0.0001,0.0018,0.2268,0.9999996875000976,0.9771929807417667,0.9999999988235294,0.005745640000000001,0.06867480000000001,0.00045480000000000005,64.43,42.220600000000005,0.820836,0.005436,770.1,504.642,3.6e-05,5.1000000000000005,3.342,722500.0,473450.0,310249.0
112311601100,15166120,0,4.814,337,0,337,35.0,13.6,0.0,0.0,20250420105859,1516612010300,20250304060751,112311601100,20250417155933,2017,4.75,4.75,1250,1250,0,0,50.0,1,20250430,2,0.0758,0.006,0.906,0.0184,0.0057,0.0295,0.0019,0.0009,0.0,0.008,0.01,0.028,0.011,0.0014,0.0021,0.0,0.0,0.07555,177863,12648,3,1200,1160,1240,860,830,890,570,540,600,123116,3,33,1237,204,997,1021,978,847.0,878,702,553.0,571,491,837.764,853.0,830.0,23.0,4.77,112311601100,-15.0,15.0,0.0006,0.001,0.004,0.0001,0.0018,0.0758,0.006,0.906,0.0184,0.0057,0.0295,0.0019,0.0009,0.0014,0.008,0.01,0.028,0.011,0.0,0.0021,0.0,0.0,0.07555,0.0006,0.001,0.004,0.0001,0.0018,0.2268,0.9999997894737285,0.9701754368944291,0.984883719785019,0.005745640000000001,0.06867480000000001,0.00045480000000000005,64.2026,41.9174,0.820836,0.005436,767.3820000000001,501.01800000000003,3.6e-05,5.082,3.318,717409.0,468391.0,305809.0
139919874100,15168661,0,5.732,370,0,370,35.0,17.3,0.0,0.0,20250428154052,1516866115300,20250426081426,139919874100,20250427025359,2017,5.72,5.72,1585,1585,0,0,30.0,1,20250531,2,0.1601,0.049,0.257,0.0174,0.0117,0.0096,0.0,0.0017,0.0,0.01,0.009,0.019,0.001,0.0,0.0035,0.0,0.0,0.1601,178232,12709,12,1190,1150,1230,850,820,880,600,570,630,399198,2,297,1206,272,1046,1058,1034,848.0,864,835,605.0,631,548,850.5,858.0,805.0,53.0,5.75,139919874100,-15.0,15.0,0.0005,0.001,0.003,0.0008,0.0,0.1601,0.049,0.257,0.0174,0.0117,0.0096,0.0,0.0017,0.0,0.01,0.009,0.019,0.001,0.0,0.0035,0.0,0.0,0.1601,0.0005,0.001,0.003,0.0008,0.0,0.20293333333333333,0.9999998251748557,1.0083333316527778,0.997647057649827,0.025632009999999997,0.0411457,0.0078449,135.76479999999998,96.8605,0.066049,0.012593,217.936,155.485,0.0024010000000000004,41.552,29.645,719104.0,513040.0,366025.0
112312603900,14161001,0,6.213,363,0,363,32.0,16.5,0.0,0.0,20250421145122,1416100115100,20241214155539,112312603900,20250418150834,2017,6.0,6.0,1500,1500,0,0,100.0,1,20250430,2,0.1759,0.064,0.674,0.0116,0.003,0.0481,0.001,0.0042,0.0003,0.012,0.008,0.02,0.002,0.001,0.0044,0.002,0.00018,0.17577,175936,12455,15,1200,1170,1230,850,820,880,550,520,580,123126,3,33,1227,454,991,1008,956,876.0,889,739,589.0,603,573,853.764,888.0,828.0,60.0,6.02,112312603900,-15.0,15.0,0.0013,0.002,0.004,0.0012,0.0004,0.1759,0.064,0.674,0.0116,0.003,0.0481,0.001,0.0042,0.001,0.012,0.008,0.02,0.002,0.0003,0.0044,0.002,0.00018,0.17577,0.0013,0.002,0.004,0.0012,0.0004,0.28823333333333334,0.9999998333333611,1.0709090889619834,1.030588234081661,0.03094081,0.11855660000000001,0.0112576,154.0884,103.60510000000001,0.45427600000000007,0.043136,590.4240000000001,396.98600000000005,0.004096,56.064,37.696,767376.0,515964.0,346921.0
139820470700,15164169,0,3.056,345,0,345,46.0,16.4,-2.337,-2.337,20250406231847,1516416910100,20250204090634,139820470700,20250405115336,2017,3.05,3.05,1400,1400,0,0,49.0,1,20250430,1,0.0725,0.005,0.606,0.0169,0.0079,0.0355,0.0002,0.0008,0.0,0.005,0.006,0.026,0.001,0.0014,0.0027,0.0017,0.0,0.07247,177214,12573,15,1190,1150,1230,850,820,880,600,570,630,398204,4,20,1206,203,1074,1082,1057,858.0,870,851,604.0,621,559,852.689,870.0,822.0,48.0,3.08,139820470700,-15.0,15.0,0.0013,0.001,0.003,0.0,0.0,0.0725,0.005,0.606,0.0169,0.0079,0.0355,0.0002,0.0008,0.0014,0.005,0.006,0.026,0.001,0.0,0.0027,0.0017,0.0,0.07247,0.0013,0.001,0.003,0.0,0.0,0.1735,0.999999672131255,1.006666664988889,1.009411763518339,0.00525625,0.043934999999999995,0.0003625,62.205,43.79,0.367236,0.00303,519.948,366.024,2.5e-05,4.29,3.02,736164.0,518232.0,364816.0
139919874200,15168661,0,7.748,401,0,401,32.0,15.2,0.0,0.0,20250428171121,1516866110300,20250426081534,139919874200,20250427023640,2017,7.5,7.5,1600,1600,0,0,30.0,1,20250531,2,0.1601,0.049,0.257,0.0174,0.0117,0.0096,0.0,0.0017,0.0,0.01,0.009,0.019,0.001,0.0,0.0035,0.0,0.0,0.1601,178232,12709,12,1190,1150,1230,850,820,880,580,550,610,399198,1,259,1215,272,1032,1040,1018,838.0,851,820,581.0,603,561,849.26,864.0,824.0,40.0,7.54,139919874200,-15.0,15.0,0.0005,0.001,0.003,0.0008,0.0,0.1601,0.049,0.257,0.0174,0.0117,0.0096,0.0,0.0017,0.0,0.01,0.009,0.019,0.001,0.0,0.0035,0.0,0.0,0.1601,0.0005,0.001,0.003,0.0008,0.0,0.20293333333333333,0.9999998666666844,1.001724136203924,0.9858823517813149,0.025632009999999997,0.0411457,0.0078449,134.16379999999998,93.01809999999999,0.066049,0.012593,215.366,149.317,0.0024010000000000004,41.062000000000005,28.469,702244.0,486878.0,337561.0
1125901550,14161001,0,5.976,354,0,354,33.0,16.0,0.0,0.0,20250414150442,1416100110100,20241214155150,112306401900,20250310022014,2017,6.0,5.95,1500,1500,8,8000,90.03,1,20250331,2,0.1759,0.064,0.674,0.0116,0.003,0.0481,0.001,0.0042,0.0003,0.012,0.008,0.02,0.002,0.001,0.0044,0.002,0.00018,0.17577,175936,12455,15,1190,1150,1230,850,820,880,580,550,610,123064,2,33,1268,221,1032,1042,989,849.0,868,648,575.0,594,495,843.117,858.0,817.0,41.0,5.97,1125901550,1.031562029,32.236931881,0.0013,0.002,0.004,0.0012,0.0004,0.1759,0.064,0.674,0.0116,0.003,0.0481,0.001,0.0042,0.001,0.012,0.008,0.02,0.002,0.0003,0.0044,0.002,0.00018,0.17577,0.0013,0.002,0.004,0.0012,0.0004,0.28823333333333334,0.9916665013889164,0.9913793086355529,0.9988235282366782,0.03094081,0.11855660000000001,0.0112576,149.3391,101.1425,0.45427600000000007,0.043136,572.226,387.55,0.004096,54.336,36.800000000000004,720801.0,488175.0,330625.0
15121589701,15246757,9,0.0,0,356,356,28.7,13.8,0.0,0.0,20250429143437,1524675740600,20250327104038,139865571600,20250415101647,2007,4.99,4.99,1250,1250,0,0,150.0,3,20250430,2,0.0773,0.04,1.32,0.0125,0.0078,0.0311,0.0003,0.0008,0.0001,0.011,0.005,0.014,0.002,0.0002,0.0045,0.0,0.0,0.07726,437045,46798,9,1170,1140,1200,850,820,880,560,530,590,398655,3,20,1202,238,1058,1069,1046,853.0,864,840,561.0,594,543,848.039,859.0,825.0,34.0,5.06,15121589702,-15.57545061,15.575450613,0.0001,0.004,0.0025,0.0,0.0004,0.0773,0.04,1.32,0.0125,0.0078,0.0311,0.0003,0.0008,0.0002,0.011,0.005,0.014,0.002,0.0001,0.0045,0.0,0.0,0.07726,0.0001,0.004,0.0025,0.0,0.0004,0.2973,0.9999997995992386,1.0017857124968113,1.003529410584083,0.005975289999999999,0.102036,0.0030919999999999997,65.9369,43.3653,1.7424000000000002,0.05280000000000001,1125.96,740.52,0.0016,34.12,22.44,727609.0,478533.0,314721.0
15121589901,15246757,9,0.0,0,348,348,29.4,14.9,0.0,0.0,20250429143437,1524675740300,20250327100855,139833271900,20250408112742,2007,4.99,4.99,1250,1250,0,0,150.0,3,20250430,2,0.0773,0.04,1.32,0.0125,0.0078,0.0311,0.0003,0.0008,0.0001,0.011,0.005,0.014,0.002,0.0002,0.0045,0.0,0.0,0.07726,437045,46798,9,1170,1140,1200,850,820,880,560,530,590,398332,3,20,1208,206,1068,1079,1051,856.0,868,833,561.0,592,545,843.12,854.0,801.0,53.0,5.06,15121589902,-15.14889854,15.148898538,0.0001,0.004,0.0025,0.0,0.0004,0.0773,0.04,1.32,0.0125,0.0078,0.0311,0.0003,0.0008,0.0002,0.011,0.005,0.014,0.002,0.0001,0.0045,0.0,0.0,0.07726,0.0001,0.004,0.0025,0.0,0.0004,0.2973,0.9999997995992386,1.0017857124968113,1.0070588223446366,0.005975289999999999,0.102036,0.0030919999999999997,66.16879999999999,43.3653,1.7424000000000002,0.05280000000000001,1129.92,740.52,0.0016,34.24,22.44,732736.0,480216.0,314721.0
139796771400,15245732,0,2.852,361,0,361,42.0,15.5,0.0,0.0,20250401225309,1524573245100,20250316073117,139796771400,20250331143109,2017,2.75,2.75,1500,1500,0,0,100.0,1,20250331,1,0.0947,0.015,1.281,0.0149,0.0033,0.0288,0.0003,0.0017,0.0001,0.008,0.004,0.019,0.001,0.0002,0.0029,0.0012,0.00015,0.09466,436813,46770,7,1200,1170,1230,850,820,880,550,520,580,397958,1,20,1225,249,1038,1052,1023,856.0,870,847,613.0,627,515,843.812,858.0,819.0,39.0,2.78,139796771400,-15.0,15.0,0.0001,0.001,0.0024,0.0,0.0,0.0947,0.015,1.281,0.0149,0.0033,0.0288,0.0003,0.0017,0.0002,0.008,0.004,0.019,0.001,0.0001,0.0029,0.0012,0.00015,0.09466,0.0001,0.001,0.0024,0.0,0.0,0.30820000000000003,0.9999996363637685,1.1145454525190084,1.0070588223446366,0.008968090000000001,0.1213107,0.0014205,81.06320000000001,58.051100000000005,1.640961,0.019215,1096.5359999999998,785.2529999999999,0.000225,12.84,9.195,732736.0,524728.0,375769.0
139912471300,15248695,0,5.044,365,0,365,35.0,16.3,0.0,0.0,20250426140652,1524869545500,20250420180016,139912471300,20250425034209,2017,4.95,4.95,1500,1500,0,0,60.0,1,20250531,2,0.1585,0.006,0.364,0.0139,0.0079,0.0355,0.0003,0.0001,0.0,0.01,0.008,0.024,0.002,0.0002,0.0032,0.0,0.0,0.15846,437541,46870,8,1200,1160,1240,860,830,890,600,570,630,399124,2,20,1208,257,1060,1070,1050,867.0,890,852,602.0,624,564,877.651,890.0,841.0,49.0,4.98,139912471300,-15.0,15.0,0.0003,0.002,0.0023,0.0,0.001,0.1585,0.006,0.364,0.0139,0.0079,0.0355,0.0003,0.0001,0.0002,0.01,0.008,0.024,0.002,0.0,0.0032,0.0,0.0,0.15846,0.0003,0.002,0.0023,0.0,0.001,0.21916666666666668,0.9999997979798387,1.003333331661111,1.0081395337114656,0.025122250000000002,0.057694,0.000951,137.4195,95.417,0.132496,0.002184,315.58799999999997,219.128,3.6e-05,5.202,3.612,751689.0,521934.0,362404.0
139912471500,15248695,0,5.044,365,0,365,35.0,16.3,0.0,0.0,20250427085051,1524869545100,20250420172753,139912471500,20250425034557,2017,4.95,4.9,1500,1500,0,0,60.0,1,20250531,2,0.1585,0.006,0.364,0.0139,0.0079,0.0355,0.0003,0.0001,0.0,0.01,0.008,0.024,0.002,0.0002,0.0032,0.0,0.0,0.15846,437541,46870,8,1200,1160,1240,860,830,890,600,570,630,399124,4,20,1202,254,1059,1069,1046,864.0,875,851,600.0,615,546,864.523,879.0,819.0,60.0,4.92,139912471500,-15.0,15.0,0.0003,0.002,0.0023,0.0,0.001,0.1585,0.006,0.364,0.0139,0.0079,0.0355,0.0003,0.0001,0.0002,0.01,0.008,0.024,0.002,0.0,0.0032,0.0,0.0,0.15846,0.0003,0.002,0.0023,0.0,0.001,0.21916666666666668,0.9898987899194364,0.9999999983333333,1.0046511616224987,0.025122250000000002,0.057694,0.000951,136.944,95.1,0.132496,0.002184,314.496,218.4,3.6e-05,5.184,3.6,746496.0,518400.0,360000.0
